Device: cuda
Vocabulary size: 125 | PAD index: 0
Training data: 1754281 sequences x 100 steps
Trainable parameters: 21636221
Batch size: 128 | batches per epoch: 13705 | epochs: 15
  epoch 3/15 | batch 9000/13705 | loss 0.3752 | avg 0.3814
  epoch 3/15 | batch 9100/13705 | loss 0.3834 | avg 0.3814
  epoch 3/15 | batch 9200/13705 | loss 0.3847 | avg 0.3814
  epoch 3/15 | batch 9300/13705 | loss 0.3588 | avg 0.3813
  epoch 3/15 | batch 9400/13705 | loss 0.3854 | avg 0.3813
  epoch 3/15 | batch 9500/13705 | loss 0.3927 | avg 0.3812
  epoch 3/15 | batch 9600/13705 | loss 0.3559 | avg 0.3812
  epoch 3/15 | batch 9700/13705 | loss 0.3752 | avg 0.3812
  epoch 3/15 | batch 9800/13705 | loss 0.3541 | avg 0.3812
  epoch 3/15 | batch 9900/13705 | loss 0.3709 | avg 0.3811
  epoch 3/15 | batch 10000/13705 | loss 0.3721 | avg 0.3811
  epoch 3/15 | batch 10100/13705 | loss 0.3644 | avg 0.3811
  epoch 3/15 | batch 10200/13705 | loss 0.3751 | avg 0.3810
  epoch 3/15 | batch 10300/13705 | loss 0.3811 | avg 0.3810
  epoch 3/15 | batch 10400/13705 | loss 0.3796 | avg 0.3810
  epoch 3/15 | batch 10500/13705 | loss 0.3790 | avg 0.3809
  epoch 3/15 | batch 10600/13705 | loss 0.3760 | avg 0.3809
  epoch 3/15 | batch 10700/13705 | loss 0.3753 | avg 0.3809
  epoch 3/15 | batch 10800/13705 | loss 0.3753 | avg 0.3808
  epoch 3/15 | batch 10900/13705 | loss 0.3594 | avg 0.3808
  epoch 3/15 | batch 11000/13705 | loss 0.3856 | avg 0.3808
  epoch 3/15 | batch 11100/13705 | loss 0.3699 | avg 0.3808
  epoch 3/15 | batch 11200/13705 | loss 0.3865 | avg 0.3807
  epoch 3/15 | batch 11300/13705 | loss 0.3801 | avg 0.3807
  epoch 3/15 | batch 11400/13705 | loss 0.3736 | avg 0.3807
  epoch 3/15 | batch 11500/13705 | loss 0.3951 | avg 0.3807
  epoch 3/15 | batch 11600/13705 | loss 0.3796 | avg 0.3806
  epoch 3/15 | batch 11700/13705 | loss 0.3810 | avg 0.3806
  epoch 3/15 | batch 11800/13705 | loss 0.3816 | avg 0.3806
  epoch 3/15 | batch 11900/13705 | loss 0.3777 | avg 0.3806
  epoch 3/15 | batch 12000/13705 | loss 0.3693 | avg 0.3805
  epoch 3/15 | batch 12100/13705 | loss 0.3824 | avg 0.3805
  epoch 3/15 | batch 12200/13705 | loss 0.3829 | avg 0.3805
  epoch 3/15 | batch 12300/13705 | loss 0.3777 | avg 0.3805
  epoch 3/15 | batch 12400/13705 | loss 0.3850 | avg 0.3804
  epoch 3/15 | batch 12500/13705 | loss 0.3816 | avg 0.3804
  epoch 3/15 | batch 12600/13705 | loss 0.3699 | avg 0.3804
  epoch 3/15 | batch 12700/13705 | loss 0.3974 | avg 0.3804
  epoch 3/15 | batch 12800/13705 | loss 0.3767 | avg 0.3803
  epoch 3/15 | batch 12900/13705 | loss 0.3518 | avg 0.3803
  epoch 3/15 | batch 13000/13705 | loss 0.3945 | avg 0.3803
  epoch 3/15 | batch 13100/13705 | loss 0.3879 | avg 0.3802
  epoch 3/15 | batch 13200/13705 | loss 0.3661 | avg 0.3802
  epoch 3/15 | batch 13300/13705 | loss 0.3589 | avg 0.3802
  epoch 3/15 | batch 13400/13705 | loss 0.3799 | avg 0.3801
  epoch 3/15 | batch 13500/13705 | loss 0.3780 | avg 0.3801
  epoch 3/15 | batch 13600/13705 | loss 0.3843 | avg 0.3801
  epoch 3/15 | batch 13700/13705 | loss 0.3767 | avg 0.3801
Epoch 3/15 | average loss 0.3801
  epoch 4/15 | batch 100/13705 | loss 0.3668 | avg 0.3737
  epoch 4/15 | batch 200/13705 | loss 0.3498 | avg 0.3737
  epoch 4/15 | batch 300/13705 | loss 0.3610 | avg 0.3737
  epoch 4/15 | batch 400/13705 | loss 0.3636 | avg 0.3736
  epoch 4/15 | batch 500/13705 | loss 0.3571 | avg 0.3734
  epoch 4/15 | batch 600/13705 | loss 0.3839 | avg 0.3736
  epoch 4/15 | batch 700/13705 | loss 0.3699 | avg 0.3737
  epoch 4/15 | batch 800/13705 | loss 0.3723 | avg 0.3735
  epoch 4/15 | batch 900/13705 | loss 0.3727 | avg 0.3734
  epoch 4/15 | batch 1000/13705 | loss 0.3678 | avg 0.3733
  epoch 4/15 | batch 1100/13705 | loss 0.3666 | avg 0.3732
  epoch 4/15 | batch 1200/13705 | loss 0.3698 | avg 0.3731
  epoch 4/15 | batch 1300/13705 | loss 0.3732 | avg 0.3732
  epoch 4/15 | batch 1400/13705 | loss 0.3681 | avg 0.3731
  epoch 4/15 | batch 1500/13705 | loss 0.3702 | avg 0.3730
  epoch 4/15 | batch 1600/13705 | loss 0.3649 | avg 0.3729
  epoch 4/15 | batch 1700/13705 | loss 0.3870 | avg 0.3730
  epoch 4/15 | batch 1800/13705 | loss 0.3654 | avg 0.3729
  epoch 4/15 | batch 1900/13705 | loss 0.3427 | avg 0.3729
  epoch 4/15 | batch 2000/13705 | loss 0.3800 | avg 0.3728
  epoch 4/15 | batch 2100/13705 | loss 0.3732 | avg 0.3729
  epoch 4/15 | batch 2200/13705 | loss 0.3736 | avg 0.3729
  epoch 4/15 | batch 2300/13705 | loss 0.3741 | avg 0.3730
  epoch 4/15 | batch 2400/13705 | loss 0.3690 | avg 0.3730
  epoch 4/15 | batch 2500/13705 | loss 0.3865 | avg 0.3731
  epoch 4/15 | batch 2600/13705 | loss 0.3769 | avg 0.3731
  epoch 4/15 | batch 2700/13705 | loss 0.3735 | avg 0.3731
  epoch 4/15 | batch 2800/13705 | loss 0.3647 | avg 0.3731
  epoch 4/15 | batch 2900/13705 | loss 0.3529 | avg 0.3731
  epoch 4/15 | batch 3000/13705 | loss 0.3665 | avg 0.3732
  epoch 4/15 | batch 3100/13705 | loss 0.3658 | avg 0.3731
  epoch 4/15 | batch 3200/13705 | loss 0.3785 | avg 0.3732
  epoch 4/15 | batch 3300/13705 | loss 0.3733 | avg 0.3732
  epoch 4/15 | batch 3400/13705 | loss 0.3842 | avg 0.3732
  epoch 4/15 | batch 3500/13705 | loss 0.3645 | avg 0.3731
  epoch 4/15 | batch 3600/13705 | loss 0.3671 | avg 0.3731
  epoch 4/15 | batch 3700/13705 | loss 0.3755 | avg 0.3731
  epoch 4/15 | batch 3800/13705 | loss 0.3761 | avg 0.3731
  epoch 4/15 | batch 3900/13705 | loss 0.3739 | avg 0.3731
  epoch 4/15 | batch 4000/13705 | loss 0.3757 | avg 0.3730
  epoch 4/15 | batch 4100/13705 | loss 0.3776 | avg 0.3730
  epoch 4/15 | batch 4200/13705 | loss 0.3745 | avg 0.3730
  epoch 4/15 | batch 4300/13705 | loss 0.3661 | avg 0.3730
  epoch 4/15 | batch 4400/13705 | loss 0.3955 | avg 0.3730
  epoch 4/15 | batch 4500/13705 | loss 0.3743 | avg 0.3730
  epoch 4/15 | batch 4600/13705 | loss 0.3936 | avg 0.3730
  epoch 4/15 | batch 4700/13705 | loss 0.3661 | avg 0.3730
  epoch 4/15 | batch 4800/13705 | loss 0.3542 | avg 0.3730
  epoch 4/15 | batch 4900/13705 | loss 0.3743 | avg 0.3730
  epoch 4/15 | batch 5000/13705 | loss 0.3778 | avg 0.3729
  epoch 4/15 | batch 5100/13705 | loss 0.3662 | avg 0.3729
  epoch 4/15 | batch 5200/13705 | loss 0.3856 | avg 0.3729
  epoch 4/15 | batch 5300/13705 | loss 0.3895 | avg 0.3728
  epoch 4/15 | batch 5400/13705 | loss 0.3820 | avg 0.3728
  epoch 4/15 | batch 5500/13705 | loss 0.3684 | avg 0.3728
  epoch 4/15 | batch 5600/13705 | loss 0.3725 | avg 0.3728
  epoch 4/15 | batch 5700/13705 | loss 0.3803 | avg 0.3728
  epoch 4/15 | batch 5800/13705 | loss 0.3627 | avg 0.3728
  epoch 4/15 | batch 5900/13705 | loss 0.3632 | avg 0.3728
  epoch 4/15 | batch 6000/13705 | loss 0.3720 | avg 0.3728
  epoch 4/15 | batch 6100/13705 | loss 0.3565 | avg 0.3728
  epoch 4/15 | batch 6200/13705 | loss 0.3788 | avg 0.3728
  epoch 4/15 | batch 6300/13705 | loss 0.3716 | avg 0.3728
  epoch 4/15 | batch 6400/13705 | loss 0.3632 | avg 0.3727
  epoch 4/15 | batch 6500/13705 | loss 0.3552 | avg 0.3727
  epoch 4/15 | batch 6600/13705 | loss 0.3573 | avg 0.3727
  epoch 4/15 | batch 6700/13705 | loss 0.3759 | avg 0.3727
  epoch 4/15 | batch 6800/13705 | loss 0.3747 | avg 0.3727
  epoch 4/15 | batch 6900/13705 | loss 0.3546 | avg 0.3727
  epoch 4/15 | batch 7000/13705 | loss 0.3638 | avg 0.3727
  epoch 4/15 | batch 7100/13705 | loss 0.3607 | avg 0.3726
  epoch 4/15 | batch 7200/13705 | loss 0.3766 | avg 0.3726
  epoch 4/15 | batch 7300/13705 | loss 0.3562 | avg 0.3726
  epoch 4/15 | batch 7400/13705 | loss 0.3792 | avg 0.3726
  epoch 4/15 | batch 7500/13705 | loss 0.3622 | avg 0.3726
  epoch 4/15 | batch 7600/13705 | loss 0.3755 | avg 0.3725
  epoch 4/15 | batch 7700/13705 | loss 0.3598 | avg 0.3725
  epoch 4/15 | batch 7800/13705 | loss 0.3728 | avg 0.3725
  epoch 4/15 | batch 7900/13705 | loss 0.3917 | avg 0.3725
  epoch 4/15 | batch 8000/13705 | loss 0.3652 | avg 0.3725
  epoch 4/15 | batch 8100/13705 | loss 0.3743 | avg 0.3725
  epoch 4/15 | batch 8200/13705 | loss 0.3829 | avg 0.3725
  epoch 4/15 | batch 8300/13705 | loss 0.3821 | avg 0.3725
  epoch 4/15 | batch 8400/13705 | loss 0.3808 | avg 0.3725
  epoch 4/15 | batch 8500/13705 | loss 0.3672 | avg 0.3725
  epoch 4/15 | batch 8600/13705 | loss 0.3721 | avg 0.3725
  epoch 4/15 | batch 8700/13705 | loss 0.3855 | avg 0.3724
  epoch 4/15 | batch 8800/13705 | loss 0.3644 | avg 0.3724
  epoch 4/15 | batch 8900/13705 | loss 0.3760 | avg 0.3724
  epoch 4/15 | batch 9000/13705 | loss 0.3733 | avg 0.3724
  epoch 4/15 | batch 9100/13705 | loss 0.3781 | avg 0.3724
  epoch 4/15 | batch 9200/13705 | loss 0.3756 | avg 0.3724
  epoch 4/15 | batch 9300/13705 | loss 0.3617 | avg 0.3723
  epoch 4/15 | batch 9400/13705 | loss 0.3676 | avg 0.3723
  epoch 4/15 | batch 9500/13705 | loss 0.3648 | avg 0.3723
  epoch 4/15 | batch 9600/13705 | loss 0.3595 | avg 0.3723
  epoch 4/15 | batch 9700/13705 | loss 0.3697 | avg 0.3723
  epoch 4/15 | batch 9800/13705 | loss 0.3658 | avg 0.3723
  epoch 4/15 | batch 9900/13705 | loss 0.3805 | avg 0.3723
  epoch 4/15 | batch 10000/13705 | loss 0.3632 | avg 0.3722
  epoch 4/15 | batch 10100/13705 | loss 0.3654 | avg 0.3722
  epoch 4/15 | batch 10200/13705 | loss 0.3563 | avg 0.3722
  epoch 4/15 | batch 10300/13705 | loss 0.3551 | avg 0.3722
  epoch 4/15 | batch 10400/13705 | loss 0.3601 | avg 0.3722
  epoch 4/15 | batch 10500/13705 | loss 0.3687 | avg 0.3722
  epoch 4/15 | batch 10600/13705 | loss 0.3670 | avg 0.3722
  epoch 4/15 | batch 10700/13705 | loss 0.3661 | avg 0.3722
  epoch 4/15 | batch 10800/13705 | loss 0.3701 | avg 0.3721
  epoch 4/15 | batch 10900/13705 | loss 0.3690 | avg 0.3721
  epoch 4/15 | batch 11000/13705 | loss 0.3629 | avg 0.3721
  epoch 4/15 | batch 11100/13705 | loss 0.3752 | avg 0.3721
  epoch 4/15 | batch 11200/13705 | loss 0.3751 | avg 0.3720
  epoch 4/15 | batch 11300/13705 | loss 0.3567 | avg 0.3720
  epoch 4/15 | batch 11400/13705 | loss 0.3653 | avg 0.3720
  epoch 4/15 | batch 11500/13705 | loss 0.3769 | avg 0.3720
  epoch 4/15 | batch 11600/13705 | loss 0.3795 | avg 0.3720
  epoch 4/15 | batch 11700/13705 | loss 0.3702 | avg 0.3720
  epoch 4/15 | batch 11800/13705 | loss 0.3730 | avg 0.3720
  epoch 4/15 | batch 11900/13705 | loss 0.3706 | avg 0.3720
  epoch 4/15 | batch 12000/13705 | loss 0.3825 | avg 0.3720
  epoch 4/15 | batch 12100/13705 | loss 0.3821 | avg 0.3719
  epoch 4/15 | batch 12200/13705 | loss 0.3639 | avg 0.3719
  epoch 4/15 | batch 12300/13705 | loss 0.3636 | avg 0.3719
  epoch 4/15 | batch 12400/13705 | loss 0.3547 | avg 0.3719
  epoch 4/15 | batch 12500/13705 | loss 0.3718 | avg 0.3719
  epoch 4/15 | batch 12600/13705 | loss 0.3597 | avg 0.3719
  epoch 4/15 | batch 12700/13705 | loss 0.3663 | avg 0.3719
  epoch 4/15 | batch 12800/13705 | loss 0.3849 | avg 0.3718
  epoch 4/15 | batch 12900/13705 | loss 0.3884 | avg 0.3718
  epoch 4/15 | batch 13000/13705 | loss 0.3803 | avg 0.3718
  epoch 4/15 | batch 13100/13705 | loss 0.3755 | avg 0.3718
  epoch 4/15 | batch 13200/13705 | loss 0.3516 | avg 0.3718
  epoch 4/15 | batch 13300/13705 | loss 0.3627 | avg 0.3718
  epoch 4/15 | batch 13400/13705 | loss 0.3733 | avg 0.3717
  epoch 4/15 | batch 13500/13705 | loss 0.3631 | avg 0.3717
  epoch 4/15 | batch 13600/13705 | loss 0.3702 | avg 0.3717
  epoch 4/15 | batch 13700/13705 | loss 0.3728 | avg 0.3717
Epoch 4/15 | average loss 0.3717
  epoch 5/15 | batch 100/13705 | loss 0.3593 | avg 0.3666
  epoch 5/15 | batch 200/13705 | loss 0.3974 | avg 0.3662
  epoch 5/15 | batch 300/13705 | loss 0.3677 | avg 0.3661
  epoch 5/15 | batch 400/13705 | loss 0.3743 | avg 0.3660
  epoch 5/15 | batch 500/13705 | loss 0.3614 | avg 0.3662
  epoch 5/15 | batch 600/13705 | loss 0.3941 | avg 0.3662
  epoch 5/15 | batch 700/13705 | loss 0.3845 | avg 0.3665
  epoch 5/15 | batch 800/13705 | loss 0.3648 | avg 0.3665
  epoch 5/15 | batch 900/13705 | loss 0.3846 | avg 0.3666
  epoch 5/15 | batch 1000/13705 | loss 0.3789 | avg 0.3666
  epoch 5/15 | batch 1100/13705 | loss 0.3584 | avg 0.3667
  epoch 5/15 | batch 1200/13705 | loss 0.3664 | avg 0.3667
  epoch 5/15 | batch 1300/13705 | loss 0.3648 | avg 0.3668
  epoch 5/15 | batch 1400/13705 | loss 0.3589 | avg 0.3668
  epoch 5/15 | batch 1500/13705 | loss 0.3784 | avg 0.3668
  epoch 5/15 | batch 1600/13705 | loss 0.3595 | avg 0.3669
  epoch 5/15 | batch 1700/13705 | loss 0.3595 | avg 0.3668
  epoch 5/15 | batch 1800/13705 | loss 0.3600 | avg 0.3667
  epoch 5/15 | batch 1900/13705 | loss 0.3633 | avg 0.3668
  epoch 5/15 | batch 2000/13705 | loss 0.3834 | avg 0.3667
  epoch 5/15 | batch 2100/13705 | loss 0.3683 | avg 0.3667
  epoch 5/15 | batch 2200/13705 | loss 0.3932 | avg 0.3668
  epoch 5/15 | batch 2300/13705 | loss 0.3729 | avg 0.3669
  epoch 5/15 | batch 2400/13705 | loss 0.3630 | avg 0.3668
  epoch 5/15 | batch 2500/13705 | loss 0.3647 | avg 0.3669
  epoch 5/15 | batch 2600/13705 | loss 0.3621 | avg 0.3668
  epoch 5/15 | batch 2700/13705 | loss 0.3660 | avg 0.3667
  epoch 5/15 | batch 2800/13705 | loss 0.3773 | avg 0.3668
  epoch 5/15 | batch 2900/13705 | loss 0.3540 | avg 0.3668
  epoch 5/15 | batch 3000/13705 | loss 0.3574 | avg 0.3668
  epoch 5/15 | batch 3100/13705 | loss 0.3694 | avg 0.3669
  epoch 5/15 | batch 3200/13705 | loss 0.3722 | avg 0.3670
  epoch 5/15 | batch 3300/13705 | loss 0.3675 | avg 0.3670
  epoch 5/15 | batch 3400/13705 | loss 0.3580 | avg 0.3670
  epoch 5/15 | batch 3500/13705 | loss 0.3725 | avg 0.3670
  epoch 5/15 | batch 3600/13705 | loss 0.3707 | avg 0.3669
  epoch 5/15 | batch 3700/13705 | loss 0.3577 | avg 0.3670
  epoch 5/15 | batch 3800/13705 | loss 0.3805 | avg 0.3670
  epoch 5/15 | batch 3900/13705 | loss 0.3720 | avg 0.3670
  epoch 5/15 | batch 4000/13705 | loss 0.3689 | avg 0.3670
  epoch 5/15 | batch 4100/13705 | loss 0.3658 | avg 0.3670
  epoch 5/15 | batch 4200/13705 | loss 0.3483 | avg 0.3670
  epoch 5/15 | batch 4300/13705 | loss 0.3741 | avg 0.3670
  epoch 5/15 | batch 4400/13705 | loss 0.3627 | avg 0.3670
  epoch 5/15 | batch 4500/13705 | loss 0.3672 | avg 0.3670
  epoch 5/15 | batch 4600/13705 | loss 0.3803 | avg 0.3670
  epoch 5/15 | batch 4700/13705 | loss 0.3713 | avg 0.3671
  epoch 5/15 | batch 4800/13705 | loss 0.3607 | avg 0.3671
  epoch 5/15 | batch 4900/13705 | loss 0.3717 | avg 0.3671
  epoch 5/15 | batch 5000/13705 | loss 0.3544 | avg 0.3671
  epoch 5/15 | batch 5100/13705 | loss 0.3621 | avg 0.3671
  epoch 5/15 | batch 5200/13705 | loss 0.3724 | avg 0.3671
  epoch 5/15 | batch 5300/13705 | loss 0.3804 | avg 0.3671
  epoch 5/15 | batch 5400/13705 | loss 0.3657 | avg 0.3671
  epoch 5/15 | batch 5500/13705 | loss 0.3665 | avg 0.3672
  epoch 5/15 | batch 5600/13705 | loss 0.3693 | avg 0.3672
  epoch 5/15 | batch 5700/13705 | loss 0.3578 | avg 0.3672
  epoch 5/15 | batch 5800/13705 | loss 0.3599 | avg 0.3672
  epoch 5/15 | batch 5900/13705 | loss 0.3695 | avg 0.3671
  epoch 5/15 | batch 6000/13705 | loss 0.3654 | avg 0.3671
  epoch 5/15 | batch 6100/13705 | loss 0.3555 | avg 0.3671
  epoch 5/15 | batch 6200/13705 | loss 0.3651 | avg 0.3671
  epoch 5/15 | batch 6300/13705 | loss 0.3582 | avg 0.3671
  epoch 5/15 | batch 6400/13705 | loss 0.3760 | avg 0.3671
  epoch 5/15 | batch 6500/13705 | loss 0.3670 | avg 0.3671
  epoch 5/15 | batch 6600/13705 | loss 0.3725 | avg 0.3671
  epoch 5/15 | batch 6700/13705 | loss 0.3799 | avg 0.3671
  epoch 5/15 | batch 6800/13705 | loss 0.3808 | avg 0.3671
  epoch 5/15 | batch 6900/13705 | loss 0.3588 | avg 0.3671
  epoch 5/15 | batch 7000/13705 | loss 0.3621 | avg 0.3671
  epoch 5/15 | batch 7100/13705 | loss 0.3511 | avg 0.3671
  epoch 5/15 | batch 7200/13705 | loss 0.3802 | avg 0.3671
  epoch 5/15 | batch 7300/13705 | loss 0.3830 | avg 0.3671
  epoch 5/15 | batch 7400/13705 | loss 0.3695 | avg 0.3671
  epoch 5/15 | batch 7500/13705 | loss 0.3813 | avg 0.3671
  epoch 5/15 | batch 7600/13705 | loss 0.3657 | avg 0.3671
  epoch 5/15 | batch 7700/13705 | loss 0.3533 | avg 0.3671
  epoch 5/15 | batch 7800/13705 | loss 0.3736 | avg 0.3671
  epoch 5/15 | batch 7900/13705 | loss 0.3676 | avg 0.3671
  epoch 5/15 | batch 8000/13705 | loss 0.3717 | avg 0.3670
  epoch 5/15 | batch 8100/13705 | loss 0.3709 | avg 0.3670
  epoch 5/15 | batch 8200/13705 | loss 0.3650 | avg 0.3670
  epoch 5/15 | batch 8300/13705 | loss 0.3766 | avg 0.3670
  epoch 5/15 | batch 8400/13705 | loss 0.3694 | avg 0.3670
  epoch 5/15 | batch 8500/13705 | loss 0.3614 | avg 0.3670
  epoch 5/15 | batch 8600/13705 | loss 0.3619 | avg 0.3670
  epoch 5/15 | batch 8700/13705 | loss 0.3614 | avg 0.3670
  epoch 5/15 | batch 8800/13705 | loss 0.3689 | avg 0.3670
  epoch 5/15 | batch 8900/13705 | loss 0.3609 | avg 0.3670
  epoch 5/15 | batch 9000/13705 | loss 0.3616 | avg 0.3670
  epoch 5/15 | batch 9100/13705 | loss 0.3590 | avg 0.3670
  epoch 5/15 | batch 9200/13705 | loss 0.3760 | avg 0.3670
  epoch 5/15 | batch 9300/13705 | loss 0.3742 | avg 0.3670
  epoch 5/15 | batch 9400/13705 | loss 0.3583 | avg 0.3670
  epoch 5/15 | batch 9500/13705 | loss 0.3777 | avg 0.3670
  epoch 5/15 | batch 9600/13705 | loss 0.3528 | avg 0.3670
  epoch 5/15 | batch 9700/13705 | loss 0.3808 | avg 0.3670
  epoch 5/15 | batch 9800/13705 | loss 0.3644 | avg 0.3670
  epoch 5/15 | batch 9900/13705 | loss 0.3518 | avg 0.3670
  epoch 5/15 | batch 10000/13705 | loss 0.3619 | avg 0.3669
  epoch 5/15 | batch 10100/13705 | loss 0.3691 | avg 0.3669
  epoch 5/15 | batch 10200/13705 | loss 0.3475 | avg 0.3669
  epoch 5/15 | batch 10300/13705 | loss 0.3802 | avg 0.3669
  epoch 5/15 | batch 10400/13705 | loss 0.3710 | avg 0.3669
  epoch 5/15 | batch 10500/13705 | loss 0.3685 | avg 0.3669
  epoch 5/15 | batch 10600/13705 | loss 0.3763 | avg 0.3669
  epoch 5/15 | batch 10700/13705 | loss 0.3738 | avg 0.3669
  epoch 5/15 | batch 10800/13705 | loss 0.3799 | avg 0.3669
  epoch 5/15 | batch 10900/13705 | loss 0.3621 | avg 0.3669
  epoch 5/15 | batch 11000/13705 | loss 0.3642 | avg 0.3669
  epoch 5/15 | batch 11100/13705 | loss 0.3759 | avg 0.3669
  epoch 5/15 | batch 11200/13705 | loss 0.3723 | avg 0.3669
  epoch 5/15 | batch 11300/13705 | loss 0.3621 | avg 0.3669
  epoch 5/15 | batch 11400/13705 | loss 0.3715 | avg 0.3669
  epoch 5/15 | batch 11500/13705 | loss 0.3767 | avg 0.3669
  epoch 5/15 | batch 11600/13705 | loss 0.3562 | avg 0.3668
  epoch 5/15 | batch 11700/13705 | loss 0.3584 | avg 0.3668
  epoch 5/15 | batch 11800/13705 | loss 0.3527 | avg 0.3668
  epoch 5/15 | batch 11900/13705 | loss 0.3704 | avg 0.3668
  epoch 5/15 | batch 12000/13705 | loss 0.3706 | avg 0.3668
  epoch 5/15 | batch 12100/13705 | loss 0.3647 | avg 0.3668
  epoch 5/15 | batch 12200/13705 | loss 0.3762 | avg 0.3668
  epoch 5/15 | batch 12300/13705 | loss 0.3733 | avg 0.3668
  epoch 5/15 | batch 12400/13705 | loss 0.3687 | avg 0.3668
  epoch 5/15 | batch 12500/13705 | loss 0.3703 | avg 0.3668
  epoch 5/15 | batch 12600/13705 | loss 0.3609 | avg 0.3668
  epoch 5/15 | batch 12700/13705 | loss 0.3589 | avg 0.3668
  epoch 5/15 | batch 12800/13705 | loss 0.3824 | avg 0.3668
  epoch 5/15 | batch 12900/13705 | loss 0.3570 | avg 0.3668
  epoch 5/15 | batch 13000/13705 | loss 0.3794 | avg 0.3668
  epoch 5/15 | batch 13100/13705 | loss 0.3690 | avg 0.3668
  epoch 5/15 | batch 13200/13705 | loss 0.3591 | avg 0.3668
  epoch 5/15 | batch 13300/13705 | loss 0.3639 | avg 0.3668
  epoch 5/15 | batch 13400/13705 | loss 0.3649 | avg 0.3667
  epoch 5/15 | batch 13500/13705 | loss 0.3725 | avg 0.3667
  epoch 5/15 | batch 13600/13705 | loss 0.3484 | avg 0.3667
  epoch 5/15 | batch 13700/13705 | loss 0.3779 | avg 0.3667
Epoch 5/15 | average loss 0.3667
  epoch 6/15 | batch 100/13705 | loss 0.3650 | avg 0.3616
  epoch 6/15 | batch 200/13705 | loss 0.3643 | avg 0.3616
  epoch 6/15 | batch 300/13705 | loss 0.3506 | avg 0.3619
  epoch 6/15 | batch 400/13705 | loss 0.3646 | avg 0.3617
  epoch 6/15 | batch 500/13705 | loss 0.3425 | avg 0.3620
  epoch 6/15 | batch 600/13705 | loss 0.3627 | avg 0.3620
  epoch 6/15 | batch 700/13705 | loss 0.3746 | avg 0.3620
  epoch 6/15 | batch 800/13705 | loss 0.3537 | avg 0.3622
  epoch 6/15 | batch 900/13705 | loss 0.3587 | avg 0.3623
  epoch 6/15 | batch 1000/13705 | loss 0.3618 | avg 0.3623
  epoch 6/15 | batch 1100/13705 | loss 0.3657 | avg 0.3625
  epoch 6/15 | batch 1200/13705 | loss 0.3597 | avg 0.3625
  epoch 6/15 | batch 1300/13705 | loss 0.3572 | avg 0.3625
  epoch 6/15 | batch 1400/13705 | loss 0.3606 | avg 0.3624
  epoch 6/15 | batch 1500/13705 | loss 0.3850 | avg 0.3625
  epoch 6/15 | batch 1600/13705 | loss 0.3675 | avg 0.3627
  epoch 6/15 | batch 1700/13705 | loss 0.3613 | avg 0.3627
  epoch 6/15 | batch 1800/13705 | loss 0.3655 | avg 0.3628
  epoch 6/15 | batch 1900/13705 | loss 0.3614 | avg 0.3628
  epoch 6/15 | batch 2000/13705 | loss 0.3503 | avg 0.3628
  epoch 6/15 | batch 2100/13705 | loss 0.3651 | avg 0.3629
  epoch 6/15 | batch 2200/13705 | loss 0.3687 | avg 0.3630
  epoch 6/15 | batch 2300/13705 | loss 0.3651 | avg 0.3630
  epoch 6/15 | batch 2400/13705 | loss 0.3452 | avg 0.3630
  epoch 6/15 | batch 2500/13705 | loss 0.3740 | avg 0.3631
  epoch 6/15 | batch 2600/13705 | loss 0.3691 | avg 0.3630
  epoch 6/15 | batch 2700/13705 | loss 0.3668 | avg 0.3631
  epoch 6/15 | batch 2800/13705 | loss 0.3529 | avg 0.3631
  epoch 6/15 | batch 2900/13705 | loss 0.3656 | avg 0.3631
  epoch 6/15 | batch 3000/13705 | loss 0.3466 | avg 0.3632
  epoch 6/15 | batch 3100/13705 | loss 0.3630 | avg 0.3631
  epoch 6/15 | batch 3200/13705 | loss 0.3427 | avg 0.3631
  epoch 6/15 | batch 3300/13705 | loss 0.3779 | avg 0.3631
  epoch 6/15 | batch 3400/13705 | loss 0.3629 | avg 0.3631
  epoch 6/15 | batch 3500/13705 | loss 0.3667 | avg 0.3631
  epoch 6/15 | batch 3600/13705 | loss 0.3580 | avg 0.3631
  epoch 6/15 | batch 3700/13705 | loss 0.3735 | avg 0.3631
  epoch 6/15 | batch 3800/13705 | loss 0.3615 | avg 0.3630
  epoch 6/15 | batch 3900/13705 | loss 0.3573 | avg 0.3630
  epoch 6/15 | batch 4000/13705 | loss 0.3825 | avg 0.3630
  epoch 6/15 | batch 4100/13705 | loss 0.3720 | avg 0.3630
  epoch 6/15 | batch 4200/13705 | loss 0.3608 | avg 0.3630
  epoch 6/15 | batch 4300/13705 | loss 0.3661 | avg 0.3631
  epoch 6/15 | batch 4400/13705 | loss 0.3522 | avg 0.3631
  epoch 6/15 | batch 4500/13705 | loss 0.3573 | avg 0.3631
  epoch 6/15 | batch 4600/13705 | loss 0.3481 | avg 0.3631
  epoch 6/15 | batch 4700/13705 | loss 0.3646 | avg 0.3631
  epoch 6/15 | batch 4800/13705 | loss 0.3659 | avg 0.3631
  epoch 6/15 | batch 4900/13705 | loss 0.3705 | avg 0.3631
  epoch 6/15 | batch 5000/13705 | loss 0.3628 | avg 0.3631
  epoch 6/15 | batch 5100/13705 | loss 0.3747 | avg 0.3632
  epoch 6/15 | batch 5200/13705 | loss 0.3619 | avg 0.3632
  epoch 6/15 | batch 5300/13705 | loss 0.3654 | avg 0.3632
